what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1554987823108
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1554987823110
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1554987823117
stopped,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1554987823121
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1554989505933
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1554989505934
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1554989505935
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1554989505935
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1554989505936
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1554989505936
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1554989505937
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1554989505937
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1554989505938
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1554989505938
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1554989505939
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1554989505939
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1554989505939
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1554989505940
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1554989505940
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1554989505941
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1554989505941
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1554989505942
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1554989505942
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1554989505942
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1554989505943
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1554989505944
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1554989505944
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1554989505945
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1554989505946
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1554989505946
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1554989505947
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1554989505948
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1554989505948
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1554989505949
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1554989505950
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1554989505950
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1554989505952
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1554989505953
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1554989505953
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1554989505954
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1554989505954
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1554989505955
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1554989505956
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1554989505956
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1554989505956
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1554989505957
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1554989505957
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1554989505958
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1554989505958
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1554989505958
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1554989505959
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1554989505960
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1554989505960
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1554989505960
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1554989505961
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1554989505962
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1554989505965
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1554989505965
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1554989505965
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1554989505966
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1554989505966
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1554989505967
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1554989505968
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1554989505970
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1554989505970
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1554989505971
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1554989505971
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1554989505971
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1554989505972
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1554989505972
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1554989505973
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1554989505973
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1554989505973
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1554989505974
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1554989505974
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1554989505975
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1554989505975
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1554989505977
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1554989505978
started,bundle,org.lejos.ev3.ldt,0.9.1.201511161011,"org.lejos.ev3.ldt",1554989505978
os,sysinfo,,,"win32",1554989505980
arch,sysinfo,,,"x86_64",1554989505980
ws,sysinfo,,,"win32",1554989505980
locale,sysinfo,,,"en_US",1554989505980
processors,sysinfo,,,"8",1554989505980
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1554989505980
java.runtime.version,sysinfo,,,"1.8.0_201-b09",1554989505980
java.specification.name,sysinfo,,,"Java Platform API Specification",1554989505980
java.specification.vendor,sysinfo,,,"Oracle Corporation",1554989505980
java.specification.version,sysinfo,,,"1.8",1554989505980
java.vendor,sysinfo,,,"Oracle Corporation",1554989505980
java.version,sysinfo,,,"1.8.0_201",1554989505980
java.vm.info,sysinfo,,,"mixed mode",1554989505980
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1554989505980
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1554989505980
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1554989505980
java.vm.specification.version,sysinfo,,,"1.8",1554989505980
java.vm.vendor,sysinfo,,,"Oracle Corporation",1554989505980
java.vm.version,sysinfo,,,"25.201-b09",1554989505980
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554989506771
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1554989512386
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1554989513927
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1554989514662
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1554989514719
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554989515291
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1554989515516
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554989548525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989552732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989594777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989595564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989602240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989603177
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989659917
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554989661976
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554989663987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989678988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989703132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989704179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989707264
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554989707799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990579536
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554990582893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990583227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990586520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990587941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990663085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990667095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990675653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990676202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990811852
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1554990819443
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554990820612
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1554990823514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990825194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990832925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990834283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990842209
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554990843775
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554990848343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990868991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990896826
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554990900527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554990910524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991146063
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554991147680
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554991151242
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554991176006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554991183170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991194091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991211355
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554991212588
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554991215196
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554991238526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991269251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991272696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991276058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991344099
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554991345060
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554991347975
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554991355435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991430137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991465827
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1554991466504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991466573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991566020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991567757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991594526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991594960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991776949
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554991778541
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554991780312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991783274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991915974
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554991918890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554991924579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992008533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992011315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992013161
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554992015878
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992030962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992048743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992051779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992162807
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554992166207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992170370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992174382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992188626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992241126
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554992244086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992245154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992250493
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992251026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992307713
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1554992310527
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554992323346
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554992357856
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554992359453
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554992361879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992362470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992373216
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554992376926
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554992379646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992384187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992388590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992390416
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992393814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992398949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992457269
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554992460201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992470667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992491893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992492748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992517413
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554992518317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992525595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992536867
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554992558342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992560356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992565025
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554992566021
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554992567813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992582556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992586276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992589221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992590061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992590458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554992701532
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554992710313
