what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1554752395463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554752398626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554752401182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752455275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752480854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1554752495123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554752497797
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554752509372
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752515047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752601055
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554752602418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752604059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752632308
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554752635945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752646527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752693518
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554752698499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752704215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752766684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1554752815991
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1554752816393
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1554752818370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1554752818772
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1554752863967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1554752898257
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554752901030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554752927177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752928262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752929311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752929672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752941995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554752943785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753091334
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554753094639
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554753096965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753111001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753144720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753163495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753408065
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554753417217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554753450047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753470807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753480010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753554356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753560059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554753561713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753562748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753578737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753587915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753590494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753597505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753600408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753614609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753616041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1554753616052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753621563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753626874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753650361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753720519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753724077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753742879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753744272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1554753744289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1554753745883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753750008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753750102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753764400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753777655
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753781315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753782927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753787348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753791202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753813585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753822133
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753824668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554753852134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1554753877781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753886138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753896846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554753896944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554753900043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554753932415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1554753941761
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554753949095
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554753958757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754004657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754125389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754149224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754172362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554754178513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1554754189319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754190689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754534318
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554754536773
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554754538820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754544896
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754597507
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554754599157
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1554754600074
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554754600530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754603432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754636214
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554754669002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754714123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754852388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754856841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754858964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754874425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754943151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754944713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754948738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754951550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754963331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554754968065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1554754987568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554754993418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754998114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554754999580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1554754999598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755003447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755003520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755010412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755010454
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1554755012175
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554755012641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1554755018250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755022405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755022493
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755026139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755033753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1554755035178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755040029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755040683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755041628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755042588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755043969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755046339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1554755053120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1554755053747
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1554755054556
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755067054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755067141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1554755070248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755080064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755088884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554755090222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755091370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755099900
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554755102133
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554755104883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755108560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755115426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755136010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755158565
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554755161802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755163418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554755215016
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1554982652522
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1554982652522
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1554982652523
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1554982652523
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1554982652524
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1554982652524
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1554982652524
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1554982652524
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1554982652525
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1554982652525
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1554982652527
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1554982652527
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1554982652528
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1554982652528
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1554982652529
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1554982652530
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1554982652531
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1554982652531
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1554982652532
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1554982652532
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1554982652535
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1554982652536
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1554982652536
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1554982652538
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1554982652539
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1554982652540
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1554982652541
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1554982652541
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1554982652541
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1554982652543
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1554982652544
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1554982652544
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1554982652546
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1554982652546
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1554982652548
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1554982652548
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1554982652549
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1554982652550
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1554982652550
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1554982652551
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1554982652551
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1554982652551
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1554982652551
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1554982652553
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1554982652553
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1554982652553
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1554982652555
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1554982652555
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1554982652555
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1554982652555
