what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554749413800
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554749416338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554749418647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554749421113
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554749448962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554749492195
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554749512791
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554749514977
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554749517341
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554749578203
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1554749578878
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554749589425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554749612922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554749616734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554749809308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1554749816831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554749819482
