what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86_64",1554113131232
ws,sysinfo,,,"win32",1554113131232
locale,sysinfo,,,"en_US",1554113131232
processors,sysinfo,,,"8",1554113131232
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1554113131232
java.runtime.version,sysinfo,,,"1.8.0_201-b09",1554113131232
java.specification.name,sysinfo,,,"Java Platform API Specification",1554113131232
java.specification.vendor,sysinfo,,,"Oracle Corporation",1554113131232
java.specification.version,sysinfo,,,"1.8",1554113131232
java.vendor,sysinfo,,,"Oracle Corporation",1554113131232
