what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555013069115
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555013071337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555013072153
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555013073698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555013075883
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555013081044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555013087574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555013094257
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555013107764
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555013111028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555013115813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555013119666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555013131247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555013132580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555013182541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555013184027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555013187039
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555013196096
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555013198846
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555013204041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555013222156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014741618
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1555014743534
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555014749403
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555014767616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014797425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014797501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014805399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014805658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014805902
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014806285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014806583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014806986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014807341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014807711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014808103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014808629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555014809119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1555014811393
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555014812707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555014841976
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555014843338
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555014846529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014848432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014895440
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555014895889
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555014908524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014910306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014911961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014912721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014932746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014934729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014936982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014941305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014947602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014947699
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014951932
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555014953008
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555014955376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555014970515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555068635089
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555068678775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555068686963
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555068718032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555068731079
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555068733071
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555068739127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555068740952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555068751791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555068761179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555068830347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069492582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069493479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069513026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069751023
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555069754934
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555069758303
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555069760585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069761412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069807350
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555069809229
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555069822506
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555069826412
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555069835567
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555069838493
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555069841337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069842171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069911989
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555069915694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069918718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069918748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069918870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069950925
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555069958682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555069972427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555069974137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070007282
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555070009141
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070012528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070012603
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555070012617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070016145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070023452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070025868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070025888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070025952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070724354
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555070728685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555070744567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071013824
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555071015503
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1555071029143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071117004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071163291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555071190623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071208494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071210983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071212883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071214763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555071222667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555071255511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071259513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555071261851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555071270702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071273527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555071292892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071294618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071295770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555071311960
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555071315187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071317779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1555071325070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071326424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071426635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555071439573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071443341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555071484409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555071488523
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071491806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555071500333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555071533239
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555071542716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555071550992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555071552529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555071559155
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555071561773
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555071592104
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555071595538
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555071624161
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555071625749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555071627164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071628825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071810611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071817391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071818099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071818722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071870682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555071872290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072342071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555072366891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555072383940
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555072409269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072411245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072453157
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555072454512
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555072456756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072461902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072534945
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555072537639
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555072540414
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555072542501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072576035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072610845
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555072613601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555072616501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555072620165
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555072622306
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555072647138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072647813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072653663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072655632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072662839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072666058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072708107
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555072711842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555072716254
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555072742418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1555072771533
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555072774862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555072780787
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555072782033
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555072787675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555072788094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555075318439
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555075332959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555075341402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555075344114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555075356616
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555075364685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555075370184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555075380717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555075385241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075407744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075408310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075408478
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075408627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075408838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075408884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075408891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075409356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075409870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075409914
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075409934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075409966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075410003
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075410035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075410070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075410105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075410135
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075410192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075410407
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075410695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075410917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555075411136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555075413774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555075415344
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555075523226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555075531524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555075534487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555075536074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555075537336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555075599132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555075604504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555075611431
