what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555002707105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555002725055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555002725150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555002749742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555002750881
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555002759479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555002763193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555002769229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555002783837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555002796123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1555002826009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555002829402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555002839363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555002844684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555002845930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1555002845944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555002857747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555002859048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003004875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003009374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003009390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003009475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003023938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003025080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003026730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003028220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003120756
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555003124165
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555003126287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003153168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003192439
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003198934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003205692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003208605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003242646
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555003247258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003247973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003247988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003248063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003338153
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555003341236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003360388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003371563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003373914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003415466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003420573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003780112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003810813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003899318
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555003910963
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003919308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003920239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.print",1555003920255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003920961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003931202
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555003942285
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555003943761
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555003945848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003946887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003950423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003952865
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555003958494
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555003967084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004024441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004058840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004076287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004077141
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004111216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004274487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004294950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004339331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555004351147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1555004359434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004361320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004382931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004396895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004396904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004396997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004402763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555004414758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555004451469
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555004452418
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555004454535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004455646
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004463316
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555004468340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004481729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004497047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004524548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004524935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004525134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004525367
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004525570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004525795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004526010
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004526210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004526399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004526604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004526804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004527230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004529337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004530742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004531186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004531947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555004535744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004541910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004550851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004574482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555004575203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004578017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004612215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004613240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004623787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004651776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004676596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555004697575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004699695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004705243
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555004706035
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555004707970
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004720146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004722205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004722925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004724385
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555004761162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555004774264
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555004777382
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555004779490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004834743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004900715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555004916799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005145448
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555005154732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005168551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005172363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555005176637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555005176843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555005176986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555005177168
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555005177372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555005177517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555005177676
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1555005177838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005192729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005271056
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005285838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005312699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005315391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005377808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005397096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005398472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555005403983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005405097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005447297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005454486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005455930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005456601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005459004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005459541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005461238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555005470464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1555005478147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555005481504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555005502442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005507503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005511906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555005527081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1555005530743
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555005531561
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555005533159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005544934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005583106
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555005586490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005592305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005600589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555005610339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005619672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005623537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555005628980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1555005638897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1555005642122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1555005660568
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1555005661844
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1555005663957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005665390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005698627
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555005701530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1555005718441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005719688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005969208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005973975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555005993874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555006003719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555006035680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555006049417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555006049709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555006053263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1555006148665
